Machine,Circuit,Diagnosis,Rank,Qty,Time - First,Time - Last,Time - Duration,Impact,FDD Analysis Type Id,Notes
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 16:11,6/1/14 16:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 16:41,6/1/14 16:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 17:11,6/1/14 17:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 17:41,6/1/14 17:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 18:11,6/1/14 18:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 18:41,6/1/14 18:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 19:11,6/1/14 19:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 19:41,6/1/14 19:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 20:11,6/1/14 20:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 20:41,6/1/14 20:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 21:11,6/1/14 21:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 21:41,6/1/14 21:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 22:11,6/1/14 22:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 22:41,6/1/14 22:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 23:11,6/1/14 23:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/1/14 23:41,6/1/14 23:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 0:11,6/2/14 0:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 0:41,6/2/14 0:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 1:11,6/2/14 1:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 1:41,6/2/14 1:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 2:11,6/2/14 2:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 2:41,6/2/14 2:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 3:11,6/2/14 3:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 3:41,6/2/14 3:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 4:11,6/2/14 4:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 4:41,6/2/14 4:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 5:11,6/2/14 5:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 5:41,6/2/14 5:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 6:11,6/2/14 6:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 6:41,6/2/14 6:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 7:11,6/2/14 7:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 7:41,6/2/14 7:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 8:11,6/2/14 8:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 8:41,6/2/14 8:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 9:11,6/2/14 9:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 9:41,6/2/14 9:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 10:11,6/2/14 10:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 10:41,6/2/14 10:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 11:11,6/2/14 11:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 11:41,6/2/14 11:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 12:11,6/2/14 12:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 12:41,6/2/14 12:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 13:11,6/2/14 13:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 13:41,6/2/14 13:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 14:11,6/2/14 14:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 14:41,6/2/14 14:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 15:11,6/2/14 15:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 15:41,6/2/14 15:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 16:11,6/2/14 16:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 16:41,6/2/14 16:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 17:11,6/2/14 17:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 17:41,6/2/14 17:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 18:11,6/2/14 18:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 18:41,6/2/14 18:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 19:11,6/2/14 19:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 19:41,6/2/14 19:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 20:11,6/2/14 20:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 20:41,6/2/14 20:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 21:11,6/2/14 21:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 21:41,6/2/14 21:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 22:11,6/2/14 22:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 22:41,6/2/14 22:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 23:11,6/2/14 23:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/2/14 23:41,6/2/14 23:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 0:11,6/3/14 0:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 0:41,6/3/14 0:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 1:11,6/3/14 1:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 1:41,6/3/14 1:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 2:11,6/3/14 2:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 2:41,6/3/14 2:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 3:11,6/3/14 3:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 3:41,6/3/14 3:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 4:11,6/3/14 4:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 4:41,6/3/14 4:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 5:11,6/3/14 5:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 5:41,6/3/14 5:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 6:11,6/3/14 6:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 6:41,6/3/14 6:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 7:11,6/3/14 7:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 7:41,6/3/14 7:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 8:11,6/3/14 8:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 8:41,6/3/14 8:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 9:11,6/3/14 9:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 9:41,6/3/14 9:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 10:11,6/3/14 10:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 10:41,6/3/14 10:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 11:11,6/3/14 11:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 11:41,6/3/14 11:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 12:11,6/3/14 12:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 12:41,6/3/14 12:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 13:11,6/3/14 13:11,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 13:41,6/3/14 13:41,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 13:50,6/3/14 13:50,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 14:20,6/3/14 14:20,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 14:50,6/3/14 14:50,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 15:20,6/3/14 15:20,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 15:50,6/3/14 15:50,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 16:20,6/3/14 16:20,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 16:50,6/3/14 16:50,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 17:21,6/3/14 17:21,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 17:51,6/3/14 17:51,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 18:21,6/3/14 18:21,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 18:51,6/3/14 18:51,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 19:21,6/3/14 19:21,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 19:51,6/3/14 19:51,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 20:21,6/3/14 20:21,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 20:51,6/3/14 20:51,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 21:21,6/3/14 21:21,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 21:51,6/3/14 21:51,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 22:22,6/3/14 22:22,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 22:52,6/3/14 22:52,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,No Communication,9,1,6/3/14 23:22,6/3/14 23:22,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 9:23:00 PM,6/23/2014 9:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 9:33:00 PM,6/23/2014 9:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 9:43:00 PM,6/23/2014 9:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 9:53:00 PM,6/23/2014 9:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 10:03:00 PM,6/23/2014 10:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 10:13:00 PM,6/23/2014 10:13:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 10:23:00 PM,6/23/2014 10:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 10:33:00 PM,6/23/2014 10:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 10:43:00 PM,6/23/2014 10:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 10:53:00 PM,6/23/2014 10:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 11:03:00 PM,6/23/2014 11:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 11:13:00 PM,6/23/2014 11:13:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 11:23:00 PM,6/23/2014 11:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 11:33:00 PM,6/23/2014 11:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 11:43:00 PM,6/23/2014 11:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/23/2014 11:54:00 PM,6/23/2014 11:54:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 12:05:00 AM,6/24/2014 12:05:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 12:15:00 AM,6/24/2014 12:15:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 12:25:00 AM,6/24/2014 12:25:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 12:36:00 AM,6/24/2014 12:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 12:46:00 AM,6/24/2014 12:46:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 12:56:00 AM,6/24/2014 12:56:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 1:06:00 AM,6/24/2014 1:06:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 1:16:00 AM,6/24/2014 1:16:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 1:26:00 AM,6/24/2014 1:26:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 1:36:00 AM,6/24/2014 1:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 1:46:00 AM,6/24/2014 1:46:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 1:56:00 AM,6/24/2014 1:56:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 2:06:00 AM,6/24/2014 2:06:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 2:16:00 AM,6/24/2014 2:16:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 2:26:00 AM,6/24/2014 2:26:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 2:36:00 AM,6/24/2014 2:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 2:46:00 AM,6/24/2014 2:46:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 2:56:00 AM,6/24/2014 2:56:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 3:06:00 AM,6/24/2014 3:06:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,3,1,6/24/2014 3:16:00 AM,6/24/2014 3:16:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 3:22:00 AM,6/24/2014 3:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 3:32:00 AM,6/24/2014 3:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 3:42:00 AM,6/24/2014 3:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 3:52:00 AM,6/24/2014 3:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 4:02:00 AM,6/24/2014 4:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 4:12:00 AM,6/24/2014 4:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 4:22:00 AM,6/24/2014 4:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 4:32:00 AM,6/24/2014 4:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 4:42:00 AM,6/24/2014 4:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 4:52:00 AM,6/24/2014 4:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 5:02:00 AM,6/24/2014 5:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 5:12:00 AM,6/24/2014 5:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 5:22:00 AM,6/24/2014 5:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 5:32:00 AM,6/24/2014 5:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 5:42:00 AM,6/24/2014 5:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 5:52:00 AM,6/24/2014 5:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 6:02:00 AM,6/24/2014 6:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 6:12:00 AM,6/24/2014 6:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 6:22:00 AM,6/24/2014 6:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 6:32:00 AM,6/24/2014 6:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 6:42:00 AM,6/24/2014 6:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 6:52:00 AM,6/24/2014 6:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 7:02:00 AM,6/24/2014 7:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 7:12:00 AM,6/24/2014 7:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 7:22:00 AM,6/24/2014 7:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 7:32:00 AM,6/24/2014 7:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 7:42:00 AM,6/24/2014 7:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 7:52:00 AM,6/24/2014 7:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 8:03:00 AM,6/24/2014 8:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 8:13:00 AM,6/24/2014 8:13:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 8:23:00 AM,6/24/2014 8:23:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 8:33:00 AM,6/24/2014 8:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 8:43:00 AM,6/24/2014 8:43:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 8:53:00 AM,6/24/2014 8:53:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 9:04:00 AM,6/24/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,5,1,6/24/2014 9:14:00 AM,6/24/2014 9:14:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,7,1,6/24/2014 9:22:00 AM,6/24/2014 9:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,7,1,6/24/2014 9:32:00 AM,6/24/2014 9:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,7,1,6/24/2014 9:42:00 AM,6/24/2014 9:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,7,1,6/24/2014 9:52:00 AM,6/24/2014 9:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-3,0,Controller Offline,7,1,6/24/2014 10:02:00 AM,6/24/2014 10:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
