Machine,Circuit,Diagnosis,Rank,Qty,Time - First,Time - Last,Time - Duration,Impact,FDD Analysis Type Id,Notes
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 13:55,9/12/14 13:55,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 14:25,9/12/14 14:25,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 14:55,9/12/14 14:55,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 15:25,9/12/14 15:25,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 15:55,9/12/14 15:55,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 16:25,9/12/14 16:25,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 16:55,9/12/14 16:55,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 17:26,9/12/14 17:26,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 17:56,9/12/14 17:56,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/12/14 18:26,9/12/14 18:26,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/13/2014 9:04:00 AM,9/13/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/13/2014 9:34:00 AM,9/13/2014 9:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/13/2014 10:04:00 AM,9/13/2014 10:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/13/2014 10:34:00 AM,9/13/2014 10:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/13/2014 11:04:00 AM,9/13/2014 11:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/13/2014 11:35:00 AM,9/13/2014 11:35:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/13/2014 12:04:00 PM,9/13/2014 12:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/13/2014 12:34:00 PM,9/13/2014 12:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/13/2014 12:34:00 PM,9/13/2014 12:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 9:04:00 AM,9/15/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 9:34:00 AM,9/15/2014 9:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 10:04:00 AM,9/15/2014 10:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 10:34:00 AM,9/15/2014 10:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 11:04:00 AM,9/15/2014 11:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 11:34:00 AM,9/15/2014 11:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 12:04:00 PM,9/15/2014 12:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 12:34:00 PM,9/15/2014 12:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 1:04:00 PM,9/15/2014 1:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 1:34:00 PM,9/15/2014 1:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 2:05:00 PM,9/15/2014 2:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/15/2014 2:35:00 PM,9/15/2014 2:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 9:05:00 AM,9/16/2014 9:05:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 9:35:00 AM,9/16/2014 9:35:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 10:05:00 AM,9/16/2014 10:05:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 10:35:00 AM,9/16/2014 10:35:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 11:05:00 AM,9/16/2014 11:05:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 11:35:00 AM,9/16/2014 11:35:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 12:05:00 PM,9/16/2014 12:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 12:35:00 PM,9/16/2014 12:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 1:05:00 PM,9/16/2014 1:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 1:35:00 PM,9/16/2014 1:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 2:05:00 PM,9/16/2014 2:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 2:35:00 PM,9/16/2014 2:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 3:05:00 PM,9/16/2014 3:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 3:35:00 PM,9/16/2014 3:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 4:05:00 PM,9/16/2014 4:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 4:35:00 PM,9/16/2014 4:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 5:05:00 PM,9/16/2014 5:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 5:35:00 PM,9/16/2014 5:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/16/2014 6:05:00 PM,9/16/2014 6:05:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 9:03:00 AM,9/17/2014 9:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 9:33:00 AM,9/17/2014 9:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 10:03:00 AM,9/17/2014 10:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 10:33:00 AM,9/17/2014 10:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 11:03:00 AM,9/17/2014 11:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 11:33:00 AM,9/17/2014 11:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 12:03:00 PM,9/17/2014 12:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 12:33:00 PM,9/17/2014 12:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 1:03:00 PM,9/17/2014 1:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 1:33:00 PM,9/17/2014 1:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 2:03:00 PM,9/17/2014 2:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 2:33:00 PM,9/17/2014 2:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 3:03:00 PM,9/17/2014 3:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 3:33:00 PM,9/17/2014 3:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/17/2014 4:03:00 PM,9/17/2014 4:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/18/2014 9:03:00 AM,9/18/2014 9:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/18/2014 12:26:00 PM,9/18/2014 12:26:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/18/2014 12:56:00 PM,9/18/2014 12:56:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/18/2014 1:14:00 PM,9/18/2014 1:14:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/18/2014 1:44:00 PM,9/18/2014 1:44:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/18/2014 2:14:00 PM,9/18/2014 2:14:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/18/2014 2:26:00 PM,9/18/2014 2:26:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/18/2014 2:56:00 PM,9/18/2014 2:56:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/18/2014 3:26:00 PM,9/18/2014 3:26:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/18/2014 3:56:00 PM,9/18/2014 3:56:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,3,1,9/19/2014 9:31:00 AM,9/19/2014 9:31:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,3,1,9/19/2014 10:01:00 AM,9/19/2014 10:01:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/19/2014 10:31:00 AM,9/19/2014 10:31:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/19/2014 11:01:00 AM,9/19/2014 11:01:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/19/2014 11:31:00 AM,9/19/2014 11:31:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/19/2014 12:01:00 PM,9/19/2014 12:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 12:31:00 PM,9/19/2014 12:31:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 1:01:00 PM,9/19/2014 1:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 1:31:00 PM,9/19/2014 1:31:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 2:01:00 PM,9/19/2014 2:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 2:31:00 PM,9/19/2014 2:31:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 3:01:00 PM,9/19/2014 3:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 3:31:00 PM,9/19/2014 3:31:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 4:01:00 PM,9/19/2014 4:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 4:31:00 PM,9/19/2014 4:31:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 5:01:00 PM,9/19/2014 5:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 5:31:00 PM,9/19/2014 5:31:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/19/2014 6:01:00 PM,9/19/2014 6:01:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 9:04:00 AM,9/20/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 9:34:00 AM,9/20/2014 9:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 10:04:00 AM,9/20/2014 10:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 10:34:00 AM,9/20/2014 10:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 11:04:00 AM,9/20/2014 11:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 11:34:00 AM,9/20/2014 11:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 12:04:00 PM,9/20/2014 12:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/20/2014 12:34:00 PM,9/20/2014 12:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 9:04:00 AM,9/22/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 9:34:00 AM,9/22/2014 9:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 10:04:00 AM,9/22/2014 10:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 10:34:00 AM,9/22/2014 10:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 11:04:00 AM,9/22/2014 11:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 11:34:00 AM,9/22/2014 11:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 12:04:00 PM,9/22/2014 12:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 12:34:00 PM,9/22/2014 12:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 1:04:00 PM,9/22/2014 1:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 1:34:00 PM,9/22/2014 1:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 2:04:00 PM,9/22/2014 2:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 2:34:00 PM,9/22/2014 2:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 3:04:00 PM,9/22/2014 3:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 3:34:00 PM,9/22/2014 3:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 4:04:00 PM,9/22/2014 4:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/22/2014 4:34:00 PM,9/22/2014 4:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/23/2014 9:03:00 AM,9/23/2014 9:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/23/2014 9:33:00 AM,9/23/2014 9:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/23/2014 10:03:00 AM,9/23/2014 10:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/23/2014 10:33:00 AM,9/23/2014 10:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/23/2014 11:03:00 AM,9/23/2014 11:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,7,1,9/23/2014 11:33:00 AM,9/23/2014 11:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 12:03:00 PM,9/23/2014 12:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 12:33:00 PM,9/23/2014 12:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 1:03:00 PM,9/23/2014 1:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 1:33:00 PM,9/23/2014 1:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 2:03:00 PM,9/23/2014 2:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 2:33:00 PM,9/23/2014 2:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/23/2014 3:03:00 PM,9/23/2014 3:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/23/2014 5:36:00 PM,9/23/2014 5:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/23/2014 5:49:00 PM,9/23/2014 5:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/23/2014 6:19:00 PM,9/23/2014 6:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/23/2014 6:49:00 PM,9/23/2014 6:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,5,1,9/23/2014 7:19:00 PM,9/23/2014 7:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 9:04:00 AM,9/24/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 9:34:00 AM,9/24/2014 9:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 10:04:00 AM,9/24/2014 10:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 10:34:00 AM,9/24/2014 10:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 11:04:00 AM,9/24/2014 11:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 11:34:00 AM,9/24/2014 11:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 12:04:00 PM,9/24/2014 12:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 12:34:00 PM,9/24/2014 12:34:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
VAV-1-10-1-14,0,Setpoint Not Met - ZAT - Under Cooling,9,1,9/24/2014 1:04:00 PM,9/24/2014 1:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,391,
