Machine,Circuit,Diagnosis,Rank,Qty,Time - First,Time - Last,Time - Duration,Impact,FDD Analysis Type Id,Notes
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 7:32:00 AM,6/26/2014 7:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 8:02:00 AM,6/26/2014 8:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 8:32:00 AM,6/26/2014 8:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 9:03:00 AM,6/26/2014 9:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 9:33:00 AM,6/26/2014 9:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 10:04:00 AM,6/26/2014 10:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 10:34:00 AM,6/26/2014 10:34:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 11:04:00 AM,6/26/2014 11:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 11:06:00 AM,6/26/2014 11:06:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 11:36:00 AM,6/26/2014 11:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 12:06:00 PM,6/26/2014 12:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 12:36:00 PM,6/26/2014 12:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 1:06:00 PM,6/26/2014 1:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 1:36:00 PM,6/26/2014 1:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 2:06:00 PM,6/26/2014 2:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 2:36:00 PM,6/26/2014 2:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 3:06:00 PM,6/26/2014 3:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 3:36:00 PM,6/26/2014 3:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 4:06:00 PM,6/26/2014 4:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 4:36:00 PM,6/26/2014 4:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 5:06:00 PM,6/26/2014 5:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 5:36:00 PM,6/26/2014 5:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 6:06:00 PM,6/26/2014 6:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 6:36:00 PM,6/26/2014 6:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 7:06:00 PM,6/26/2014 7:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 7:36:00 PM,6/26/2014 7:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 8:06:00 PM,6/26/2014 8:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 8:07:00 PM,6/26/2014 8:07:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 8:37:00 PM,6/26/2014 8:37:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 9:07:00 PM,6/26/2014 9:07:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 9:37:00 PM,6/26/2014 9:37:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 10:07:00 PM,6/26/2014 10:07:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 10:37:00 PM,6/26/2014 10:37:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 11:08:00 PM,6/26/2014 11:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/26/2014 11:38:00 PM,6/26/2014 11:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 12:08:00 AM,6/27/2014 12:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 12:38:00 AM,6/27/2014 12:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 1:08:00 AM,6/27/2014 1:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 1:38:00 AM,6/27/2014 1:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 2:08:00 AM,6/27/2014 2:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 2:38:00 AM,6/27/2014 2:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 3:08:00 AM,6/27/2014 3:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 3:38:00 AM,6/27/2014 3:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 4:08:00 AM,6/27/2014 4:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 4:38:00 AM,6/27/2014 4:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 5:08:00 AM,6/27/2014 5:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 5:38:00 AM,6/27/2014 5:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 6:08:00 AM,6/27/2014 6:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 6:38:00 AM,6/27/2014 6:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 7:08:00 AM,6/27/2014 7:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 7:38:00 AM,6/27/2014 7:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 8:08:00 AM,6/27/2014 8:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 8:38:00 AM,6/27/2014 8:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 9:08:00 AM,6/27/2014 9:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 9:38:00 AM,6/27/2014 9:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 10:08:00 AM,6/27/2014 10:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 10:38:00 AM,6/27/2014 10:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 11:08:00 AM,6/27/2014 11:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 11:38:00 AM,6/27/2014 11:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 12:08:00 PM,6/27/2014 12:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 12:38:00 PM,6/27/2014 12:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 1:08:00 PM,6/27/2014 1:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 1:38:00 PM,6/27/2014 1:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 2:08:00 PM,6/27/2014 2:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 2:38:00 PM,6/27/2014 2:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 3:08:00 PM,6/27/2014 3:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 3:38:00 PM,6/27/2014 3:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 4:08:00 PM,6/27/2014 4:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 4:38:00 PM,6/27/2014 4:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 5:08:00 PM,6/27/2014 5:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 5:38:00 PM,6/27/2014 5:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 6:08:00 PM,6/27/2014 6:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 6:38:00 PM,6/27/2014 6:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 7:08:00 PM,6/27/2014 7:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 7:38:00 PM,6/27/2014 7:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 8:08:00 PM,6/27/2014 8:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 8:38:00 PM,6/27/2014 8:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 9:08:00 PM,6/27/2014 9:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 9:38:00 PM,6/27/2014 9:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 10:08:00 PM,6/27/2014 10:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 10:38:00 PM,6/27/2014 10:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 11:08:00 PM,6/27/2014 11:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/27/2014 11:38:00 PM,6/27/2014 11:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 12:08:00 AM,6/28/2014 12:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 12:38:00 AM,6/28/2014 12:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 1:08:00 AM,6/28/2014 1:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 1:38:00 AM,6/28/2014 1:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 2:08:00 AM,6/28/2014 2:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 2:38:00 AM,6/28/2014 2:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 3:08:00 AM,6/28/2014 3:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 3:38:00 AM,6/28/2014 3:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 4:08:00 AM,6/28/2014 4:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 4:38:00 AM,6/28/2014 4:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 5:08:00 AM,6/28/2014 5:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 5:38:00 AM,6/28/2014 5:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 6:08:00 AM,6/28/2014 6:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 6:38:00 AM,6/28/2014 6:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 7:08:00 AM,6/28/2014 7:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 7:38:00 AM,6/28/2014 7:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 8:08:00 AM,6/28/2014 8:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 8:38:00 AM,6/28/2014 8:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 9:08:00 AM,6/28/2014 9:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 9:38:00 AM,6/28/2014 9:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 10:08:00 AM,6/28/2014 10:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 10:38:00 AM,6/28/2014 10:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 11:08:00 AM,6/28/2014 11:08:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 11:38:00 AM,6/28/2014 11:38:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 12:08:00 PM,6/28/2014 12:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 12:38:00 PM,6/28/2014 12:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 1:08:00 PM,6/28/2014 1:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 1:38:00 PM,6/28/2014 1:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 2:08:00 PM,6/28/2014 2:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 2:38:00 PM,6/28/2014 2:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 3:08:00 PM,6/28/2014 3:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 3:38:00 PM,6/28/2014 3:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 4:08:00 PM,6/28/2014 4:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 4:38:00 PM,6/28/2014 4:38:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 5:08:00 PM,6/28/2014 5:08:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 5:19:00 PM,6/28/2014 5:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 5:49:00 PM,6/28/2014 5:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 6:19:00 PM,6/28/2014 6:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 6:49:00 PM,6/28/2014 6:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 7:19:00 PM,6/28/2014 7:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 7:49:00 PM,6/28/2014 7:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 8:19:00 PM,6/28/2014 8:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 8:49:00 PM,6/28/2014 8:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 9:19:00 PM,6/28/2014 9:19:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 9:49:00 PM,6/28/2014 9:49:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 10:20:00 PM,6/28/2014 10:20:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 10:50:00 PM,6/28/2014 10:50:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 11:20:00 PM,6/28/2014 11:20:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/28/2014 11:50:00 PM,6/28/2014 11:50:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 12:20:00 AM,6/29/2014 12:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 12:50:00 AM,6/29/2014 12:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 1:20:00 AM,6/29/2014 1:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 1:50:00 AM,6/29/2014 1:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 2:20:00 AM,6/29/2014 2:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 2:50:00 AM,6/29/2014 2:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 3:20:00 AM,6/29/2014 3:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 3:50:00 AM,6/29/2014 3:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 4:20:00 AM,6/29/2014 4:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 4:50:00 AM,6/29/2014 4:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 5:20:00 AM,6/29/2014 5:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 5:50:00 AM,6/29/2014 5:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 6:20:00 AM,6/29/2014 6:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 6:50:00 AM,6/29/2014 6:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 7:20:00 AM,6/29/2014 7:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 7:50:00 AM,6/29/2014 7:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 8:20:00 AM,6/29/2014 8:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 8:50:00 AM,6/29/2014 8:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 9:20:00 AM,6/29/2014 9:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 9:50:00 AM,6/29/2014 9:50:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 10:20:00 AM,6/29/2014 10:20:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 10:51:00 AM,6/29/2014 10:51:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 11:21:00 AM,6/29/2014 11:21:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 11:51:00 AM,6/29/2014 11:51:00 AM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 12:21:00 PM,6/29/2014 12:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 12:51:00 PM,6/29/2014 12:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 1:21:00 PM,6/29/2014 1:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 1:51:00 PM,6/29/2014 1:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 2:21:00 PM,6/29/2014 2:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 2:51:00 PM,6/29/2014 2:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 3:21:00 PM,6/29/2014 3:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 3:51:00 PM,6/29/2014 3:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 4:21:00 PM,6/29/2014 4:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 4:51:00 PM,6/29/2014 4:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 5:21:00 PM,6/29/2014 5:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 5:51:00 PM,6/29/2014 5:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 6:21:00 PM,6/29/2014 6:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 6:51:00 PM,6/29/2014 6:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 7:21:00 PM,6/29/2014 7:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 7:51:00 PM,6/29/2014 7:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 8:21:00 PM,6/29/2014 8:21:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-23,0,No Communication,9,1,6/29/2014 8:51:00 PM,6/29/2014 8:51:00 PM,"0 d, 0 h, 0 m, 0 s",0,406,
